CustomerID,Age,Gender,Country,Income,ProductQuality,ServiceQuality,PurchaseFrequency,FeedbackScore,LoyaltyLevel,SatisfactionScore
912,51,Male,USA,105214,9,2,11,High,Gold,100.0
913,23,Male,Germany,71013,9,2,15,Low,Gold,77.44
914,19,Female,Canada,96853,4,5,3,Low,Bronze,90.14
915,30,Male,France,98231,4,2,19,Low,Gold,92.74
916,60,Female,France,107328,5,9,18,High,Silver,100.0
917,60,Male,France,111766,8,4,9,Medium,Bronze,100.0
918,65,Male,France,72322,4,8,7,High,Bronze,94.68
919,28,Female,USA,32428,9,3,9,High,Silver,66.72
920,68,Female,USA,103090,3,5,7,Low,Gold,76.47
921,64,Female,Canada,80600,9,8,5,Medium,Bronze,100.0
922,40,Female,UK,93344,1,3,6,High,Silver,46.5
923,33,Female,France,95224,8,8,12,High,Bronze,100.0
924,48,Female,USA,58468,7,8,3,High,Gold,100.0
925,28,Male,Canada,47005,10,6,9,Medium,Silver,100.0
926,33,Male,France,62096,8,10,13,High,Silver,100.0
927,25,Male,UK,39439,2,6,18,Medium,Gold,69.91
928,21,Male,France,110325,10,2,2,Medium,Gold,90.6
929,57,Female,Germany,111904,7,5,11,High,Gold,97.48
930,21,Male,France,81952,4,7,13,High,Silver,64.35
931,42,Male,Germany,44653,1,5,5,Medium,Gold,38.91
932,20,Male,UK,116970,3,2,17,Low,Gold,74.16
933,49,Female,Germany,70701,5,9,11,High,Silver,100.0
934,20,Female,UK,103424,4,9,5,Medium,Gold,84.73
935,44,Male,Canada,47277,8,2,6,High,Silver,79.72
936,46,Female,Germany,62082,2,3,11,Low,Gold,59.7
937,49,Male,France,118414,8,10,9,High,Bronze,100.0
938,67,Female,France,54402,10,1,3,Low,Gold,71.63
939,68,Male,Canada,53190,10,7,15,High,Silver,100.0
940,36,Female,USA,94430,5,5,11,Low,Gold,78.89
941,38,Male,UK,117714,2,8,10,Low,Bronze,91.85
942,22,Male,USA,97136,10,1,11,Medium,Silver,100.0
943,35,Female,USA,60064,8,9,15,Medium,Silver,100.0
944,45,Female,Canada,68960,1,3,3,Medium,Bronze,62.59
945,59,Female,Canada,68563,5,1,8,Low,Gold,66.41
946,39,Female,Germany,55216,1,6,14,Low,Gold,68.52
947,38,Male,Germany,117891,1,9,6,Medium,Bronze,85.8
948,23,Male,Germany,102213,2,1,16,High,Silver,66.47
949,18,Male,Germany,108754,8,7,14,Medium,Bronze,100.0
950,22,Male,Germany,57650,10,3,18,Low,Gold,100.0
951,58,Male,France,51899,4,4,9,High,Silver,72.83
952,29,Male,Canada,106522,5,4,7,Low,Gold,78.75
953,43,Male,UK,44756,1,1,9,High,Bronze,42.46
954,63,Male,UK,78953,9,7,4,High,Bronze,100.0
955,51,Female,UK,77948,5,6,1,High,Bronze,96.01
956,66,Male,UK,68657,10,2,14,Low,Bronze,100.0
957,31,Female,UK,89072,2,3,7,Low,Bronze,39.97
958,43,Female,France,116259,10,2,11,Low,Bronze,100.0
959,62,Female,Canada,94613,7,7,6,High,Gold,100.0
960,44,Female,Germany,116489,10,4,4,Medium,Silver,100.0
961,26,Male,Germany,118243,6,7,14,High,Silver,88.21
962,43,Female,Germany,64995,4,5,11,Medium,Silver,54.6
963,64,Male,Canada,78910,8,5,6,Low,Bronze,100.0
964,39,Male,Canada,89461,10,10,20,Medium,Gold,100.0
965,64,Female,France,96087,10,1,13,Low,Bronze,100.0
966,47,Male,France,45368,9,2,16,Low,Gold,95.27
967,60,Male,Germany,115617,7,1,10,Medium,Gold,83.5
968,65,Female,Canada,72437,6,4,8,High,Silver,71.67
969,34,Female,Germany,67008,7,1,11,Low,Silver,62.89
970,43,Male,France,80838,5,2,19,Low,Gold,65.95
971,53,Male,Germany,58751,3,7,10,Medium,Bronze,93.27
972,18,Male,France,88930,7,5,9,High,Silver,90.54
973,25,Male,USA,32645,4,3,6,Medium,Gold,53.76
974,66,Female,UK,56255,8,9,17,Medium,Gold,100.0
975,52,Female,USA,99804,5,10,20,High,Bronze,100.0
976,69,Female,Germany,91628,5,2,7,Low,Gold,81.86
977,32,Female,Germany,65595,5,1,20,Low,Gold,62.53
978,64,Male,Canada,70136,6,5,4,High,Silver,94.46
979,39,Female,UK,99507,4,4,19,Medium,Silver,100.0
980,31,Male,France,67477,2,5,9,Low,Bronze,66.73
981,43,Male,Germany,115881,6,10,13,Low,Silver,100.0
982,45,Female,France,41465,1,9,1,Medium,Gold,66.97
983,40,Male,France,36306,4,10,8,Low,Silver,94.41
984,31,Male,France,49730,6,2,17,Medium,Silver,73.86
985,41,Male,USA,32330,1,9,9,High,Silver,82.33
986,19,Female,France,79704,6,8,9,High,Bronze,100.0
987,62,Male,Canada,68939,6,3,20,High,Bronze,100.0
988,43,Male,USA,63342,3,5,8,High,Silver,80.31
989,31,Male,USA,52338,1,9,12,Low,Gold,77.57
990,68,Male,Germany,93976,3,5,10,Medium,Bronze,91.11
991,24,Female,UK,113372,1,1,9,High,Gold,74.24
992,20,Female,UK,108540,8,8,4,High,Gold,100.0
993,64,Male,Germany,38639,7,9,12,Low,Bronze,100.0
994,40,Male,UK,66174,3,2,6,Low,Silver,52.0
995,63,Male,France,112376,8,10,14,High,Gold,100.0
996,60,Female,Canada,33366,4,7,13,Medium,Gold,95.13
997,64,Female,France,41385,10,10,11,High,Silver,100.0
998,62,Male,UK,58476,2,3,9,High,Silver,72.84
999,35,Male,UK,81665,6,2,11,Low,Bronze,83.43
1000,55,Female,Canada,39922,9,10,19,Medium,Silver,100.0
1001,52,Male,USA,105611,7,2,7,Medium,Gold,70.51
1002,68,Female,USA,72792,5,2,3,Medium,Silver,71.75
1003,32,Male,Canada,53086,3,10,10,Medium,Gold,100.0
1004,42,Male,USA,59334,5,1,16,Low,Bronze,58.39
1005,54,Male,UK,110249,7,10,10,Low,Bronze,100.0
1006,45,Male,USA,113020,3,7,19,High,Bronze,67.8
1007,27,Female,UK,49214,2,2,11,Medium,Silver,55.77
1008,56,Female,Germany,117963,6,9,18,High,Gold,100.0
1009,34,Female,France,64316,8,8,2,High,Gold,97.1
1010,56,Male,USA,52657,7,7,20,Medium,Silver,88.44
1011,39,Male,Germany,74092,4,5,1,Medium,Silver,71.53
1012,43,Female,USA,119920,4,6,15,High,Bronze,100.0
1013,61,Female,Germany,36568,4,6,13,Medium,Bronze,91.49
1014,42,Male,Canada,110469,5,8,5,Medium,Bronze,100.0
1015,34,Female,Germany,92979,7,3,13,High,Gold,80.95
1016,30,Male,UK,67812,10,4,14,High,Silver,100.0
1017,37,Female,Canada,73629,9,1,7,Medium,Bronze,87.73
1018,42,Male,Canada,75712,8,8,4,Low,Bronze,100.0
1019,21,Male,UK,102845,1,9,19,Medium,Silver,96.53
1020,27,Female,USA,63511,8,10,1,High,Bronze,100.0
1021,20,Female,Canada,119574,1,9,18,Medium,Silver,90.48
1022,58,Male,USA,117080,5,7,4,High,Silver,99.08
1023,62,Male,France,30829,9,3,13,Medium,Gold,96.75
1024,35,Female,Germany,75875,4,2,14,High,Bronze,50.63
1025,64,Male,Germany,87383,6,8,10,High,Gold,100.0
1026,53,Female,UK,62802,1,2,19,High,Bronze,47.33
1027,64,Male,UK,62217,1,9,7,High,Gold,79.94
1028,39,Female,Germany,66538,6,1,20,Low,Silver,76.98
1029,51,Male,France,115984,7,8,14,Low,Silver,100.0
1030,64,Male,UK,52192,7,8,9,Medium,Silver,100.0
1031,25,Male,France,41002,8,5,15,Medium,Gold,96.82
1032,57,Male,UK,95785,1,9,14,Low,Gold,94.57
1033,66,Male,Canada,85887,4,1,6,Medium,Gold,77.45
1034,61,Male,USA,37557,2,2,16,High,Bronze,46.44
1035,36,Male,Germany,30865,3,4,19,High,Bronze,46.59
1036,59,Female,USA,38572,1,6,18,High,Silver,74.59
1037,58,Female,Germany,33880,10,1,19,High,Silver,87.89
1038,54,Male,UK,33743,6,5,13,Medium,Bronze,78.02
1039,23,Female,USA,117060,7,5,7,High,Silver,98.1
1040,69,Female,France,92300,4,3,14,High,Bronze,88.31
1041,43,Male,UK,60538,9,6,17,Low,Bronze,100.0
1042,51,Female,Canada,51495,4,10,8,Medium,Gold,96.3
1043,62,Male,USA,111882,10,2,1,High,Silver,100.0
1044,23,Female,USA,52939,5,1,13,Medium,Bronze,68.88
1045,54,Female,Canada,110350,1,1,15,Medium,Silver,60.33
1046,50,Female,Germany,51105,5,8,18,Medium,Silver,100.0
1047,39,Male,UK,71210,3,9,18,Low,Silver,91.31
1048,38,Female,Canada,61052,3,1,18,Medium,Gold,57.09
1049,23,Male,France,110234,7,10,14,High,Bronze,100.0
1050,23,Male,UK,89205,3,5,10,Low,Bronze,74.75
1051,65,Female,Canada,32970,4,5,8,Medium,Gold,85.2
1052,21,Male,Canada,99300,4,2,12,Low,Bronze,45.99
1053,47,Male,USA,31490,3,10,7,High,Silver,100.0
1054,28,Female,USA,36605,8,4,16,Medium,Bronze,99.11
1055,47,Male,USA,54633,10,9,6,High,Bronze,100.0
1056,48,Female,UK,37478,1,5,3,Low,Silver,50.24
1057,41,Female,Germany,114268,9,9,17,Low,Silver,100.0
1058,26,Male,UK,65995,5,3,15,Medium,Gold,62.81
1059,20,Female,USA,83403,10,6,5,Low,Bronze,100.0
1060,68,Female,USA,78024,4,10,14,Low,Bronze,90.86
1061,48,Male,UK,118345,7,1,2,Medium,Bronze,72.36
1062,57,Male,Canada,98346,8,9,17,Medium,Silver,100.0
1063,54,Male,Canada,78445,8,2,4,Medium,Silver,92.11
1064,53,Male,USA,119283,6,10,13,Low,Bronze,100.0
1065,41,Female,USA,46276,8,1,12,Medium,Silver,77.37
1066,48,Female,Germany,73984,10,7,7,High,Bronze,100.0
1067,23,Female,Canada,52245,1,2,20,High,Gold,36.12
1068,19,Female,Germany,88273,4,6,4,Low,Gold,72.02
1069,37,Female,USA,33403,8,10,17,Medium,Silver,100.0
1070,45,Male,USA,31752,7,6,12,Low,Gold,92.41
1071,28,Female,Germany,74308,3,10,19,High,Silver,97.3
1072,21,Female,Germany,58707,3,4,2,High,Gold,64.47
1073,32,Female,USA,49013,2,5,15,Low,Gold,78.27
1074,23,Female,France,38659,9,5,11,Medium,Bronze,97.02
1075,66,Male,USA,83940,4,6,20,Medium,Gold,89.87
1076,47,Male,Canada,93635,3,7,3,Medium,Silver,97.8
1077,55,Male,USA,84494,7,3,7,Low,Gold,77.14
1078,68,Female,UK,113411,9,4,2,Low,Silver,100.0
1079,19,Female,USA,41890,3,2,11,Low,Bronze,49.09
1080,32,Female,France,95662,4,2,7,Medium,Silver,69.98
1081,28,Male,Canada,83240,2,2,8,Medium,Silver,66.43
1082,25,Female,USA,35725,9,1,6,Medium,Gold,64.91
1083,43,Male,Germany,100914,2,2,20,High,Bronze,63.82
1084,68,Female,Canada,49155,8,8,13,High,Silver,100.0
1085,62,Male,Canada,108343,7,3,17,High,Silver,100.0
1086,61,Male,France,38148,7,3,20,Medium,Gold,80.46
1087,22,Female,Germany,39007,8,7,20,Medium,Silver,95.91
1088,23,Female,UK,108230,5,8,14,Low,Silver,100.0
1089,43,Male,USA,70565,6,1,9,Medium,Bronze,51.79
1090,21,Male,UK,46385,6,6,15,High,Silver,93.93
1091,36,Male,Germany,115577,8,4,13,Medium,Gold,100.0
1092,37,Male,Canada,41001,9,4,16,High,Silver,90.44
1093,50,Male,France,65933,4,10,1,Medium,Bronze,100.0
1094,37,Female,France,89442,10,2,11,Low,Bronze,85.06
1095,66,Male,Canada,33243,6,4,19,High,Gold,87.13
1096,29,Female,France,119239,10,1,2,Medium,Gold,85.22
1097,64,Female,UK,89575,10,6,17,Low,Gold,100.0
1098,18,Female,Canada,105569,9,5,18,Medium,Silver,100.0
1099,43,Female,USA,109005,4,4,4,High,Silver,81.11
1100,31,Female,USA,42453,8,8,7,Medium,Bronze,100.0
1101,55,Male,Germany,53670,10,1,1,Medium,Silver,79.29
1102,54,Female,Canada,51325,5,2,9,Low,Silver,65.29
1103,28,Male,UK,37862,6,1,3,Medium,Silver,43.61
1104,53,Female,Canada,43720,7,8,7,High,Gold,100.0
1105,30,Male,Canada,114012,9,1,7,Medium,Silver,97.4
1106,60,Female,UK,74221,2,7,7,Medium,Gold,90.94
1107,20,Male,France,73142,4,6,4,Low,Gold,72.42
1108,50,Male,UK,66688,9,10,15,Medium,Bronze,100.0
1109,23,Male,Canada,35274,2,10,6,Medium,Bronze,62.82
1110,67,Female,Canada,70165,7,5,6,Low,Gold,100.0
1111,27,Male,Canada,105798,1,2,19,Low,Gold,56.47
1112,22,Female,Canada,98767,1,1,14,High,Bronze,47.94
1113,40,Female,Germany,115180,5,2,12,High,Bronze,79.64
1114,27,Male,France,89387,7,3,14,High,Gold,71.23
1115,61,Female,Canada,80286,8,5,2,Medium,Gold,95.4
1116,19,Female,Germany,58029,2,2,5,Medium,Bronze,59.03
1117,30,Female,Canada,64566,3,7,9,High,Bronze,70.41
1118,57,Female,France,71432,6,4,5,Medium,Bronze,89.22
1119,19,Male,France,108465,4,2,3,Low,Bronze,57.34
1120,37,Female,UK,87072,9,1,4,High,Gold,82.04
1121,18,Male,Germany,96640,5,5,6,Medium,Bronze,80.56
1122,54,Female,France,68044,7,4,19,Medium,Bronze,82.27
1123,26,Male,USA,119325,9,10,5,Medium,Gold,100.0
1124,34,Male,Canada,46354,3,7,19,Low,Gold,99.91
1125,26,Female,France,56640,1,2,5,Low,Gold,47.53
1126,28,Female,Germany,95719,4,1,5,Low,Bronze,48.92
1127,32,Female,Germany,61214,5,9,6,Low,Gold,100.0
1128,41,Female,Germany,65413,2,2,2,High,Bronze,69.33
1129,55,Female,UK,116962,9,7,10,High,Gold,100.0
1130,52,Male,Canada,74952,5,9,18,High,Silver,100.0
1131,47,Male,USA,78595,5,8,2,Medium,Gold,100.0
1132,48,Male,Germany,92223,1,4,10,High,Gold,78.56
1133,66,Female,Canada,71112,1,8,17,Medium,Bronze,91.93
1134,22,Female,Germany,64062,10,2,11,Medium,Gold,94.49
1135,61,Female,Germany,97172,1,4,4,High,Gold,62.8
1136,67,Male,USA,101758,7,6,8,High,Gold,100.0
1137,31,Female,Canada,89150,3,6,8,Medium,Silver,85.04
1138,28,Male,Germany,104935,5,10,3,High,Gold,100.0
1139,26,Male,UK,69505,2,2,12,High,Silver,70.94
1140,51,Female,Germany,97108,2,2,13,High,Bronze,62.51
1141,29,Male,Canada,97714,1,6,13,High,Bronze,71.32
1142,52,Male,France,105056,8,6,4,Medium,Bronze,100.0
1143,52,Male,Germany,93381,8,9,20,Low,Silver,100.0
1144,18,Female,UK,104421,5,5,6,Low,Bronze,92.37
1145,57,Male,UK,105885,8,9,2,High,Bronze,100.0
1146,39,Female,Germany,98634,2,9,19,Medium,Bronze,85.57
1147,46,Female,Canada,32435,5,4,19,Low,Bronze,66.25
1148,25,Male,Germany,51730,9,10,17,High,Silver,100.0
1149,28,Female,UK,64944,9,8,18,Medium,Silver,100.0
1150,58,Male,Germany,77875,2,10,8,Low,Gold,84.46
1151,54,Female,UK,81638,7,9,6,High,Silver,100.0
1152,31,Female,France,68423,2,9,18,High,Gold,86.99
1153,47,Female,Germany,96669,9,3,2,High,Bronze,96.54
1154,52,Female,USA,107333,1,1,5,Medium,Gold,52.4
1155,38,Female,Germany,41414,10,6,15,High,Gold,100.0
1156,54,Female,UK,52740,9,6,17,Medium,Bronze,100.0
1157,22,Female,Canada,102525,4,10,2,Medium,Gold,100.0
1158,36,Male,UK,114487,9,4,3,Low,Bronze,89.94
1159,31,Male,France,115071,7,9,20,Medium,Silver,100.0
1160,43,Male,Canada,50962,4,7,2,High,Gold,92.16
1161,21,Female,USA,82311,7,3,19,High,Bronze,68.47
1162,42,Male,USA,32618,10,2,18,Medium,Silver,89.85
1163,62,Female,France,74121,10,10,3,Low,Gold,100.0
1164,59,Female,France,54326,10,7,8,High,Gold,100.0
1165,42,Female,France,117548,6,2,20,Medium,Silver,79.38
1166,35,Female,France,54236,6,1,1,Medium,Gold,44.56
1167,57,Female,Germany,110089,7,4,3,Low,Silver,94.27
1168,25,Female,UK,72239,4,2,14,Medium,Bronze,54.75
1169,56,Female,Germany,118729,4,10,2,Medium,Bronze,100.0
1170,57,Female,Canada,103921,4,10,15,Low,Silver,100.0
1171,31,Male,USA,63147,9,3,4,Medium,Bronze,80.38
1172,49,Female,USA,91674,8,6,6,Medium,Gold,100.0
1173,68,Male,Canada,52580,7,6,7,Low,Bronze,89.47
1174,55,Male,USA,30678,5,9,20,Low,Gold,100.0
1175,50,Female,France,79771,5,7,5,Medium,Silver,90.02
1176,40,Male,France,44286,9,4,11,Low,Silver,100.0
1177,32,Female,France,105391,7,4,14,Low,Gold,99.24
1178,50,Male,Canada,99090,5,10,14,Medium,Silver,100.0
1179,42,Female,UK,118241,5,4,1,Medium,Bronze,82.15
1180,34,Male,Canada,105630,1,7,16,Medium,Bronze,71.96
1181,50,Female,UK,58559,8,5,2,Medium,Silver,88.36
1182,64,Male,USA,74319,3,9,15,Low,Gold,100.0
1183,19,Female,USA,107172,7,9,10,Low,Bronze,100.0
1184,31,Female,USA,57052,1,6,7,Medium,Gold,63.84
1185,57,Male,UK,46596,10,7,8,Low,Bronze,100.0
1186,57,Male,USA,82687,2,10,20,High,Silver,100.0
1187,68,Male,Canada,114351,6,2,7,Low,Silver,93.97
1188,56,Male,UK,112091,6,9,3,Low,Silver,100.0
1189,68,Female,France,101848,6,10,18,Medium,Gold,100.0
1190,23,Male,UK,97168,7,8,20,Low,Silver,100.0
1191,23,Male,Canada,102414,2,5,4,Medium,Bronze,77.39
1192,20,Female,Canada,71300,9,8,20,Medium,Bronze,100.0
1193,24,Female,Canada,83397,2,4,5,High,Gold,71.14
1194,68,Female,USA,91840,10,7,4,Medium,Bronze,100.0
1195,25,Male,France,105352,1,7,9,Low,Silver,82.12
1196,59,Male,France,52491,9,5,1,Medium,Gold,100.0
1197,69,Male,Germany,55265,9,2,4,Medium,Bronze,92.98
1198,32,Male,Canada,83406,7,9,7,High,Bronze,100.0
1199,64,Female,USA,118972,6,8,2,High,Bronze,100.0
1200,46,Male,UK,75001,1,4,2,High,Silver,40.38
1201,50,Male,USA,32098,10,6,16,Low,Gold,100.0
1202,69,Female,Canada,97319,10,3,19,Medium,Gold,100.0
1203,47,Female,USA,50256,10,4,11,Low,Silver,100.0
1204,56,Female,Canada,114840,1,3,16,Medium,Gold,84.67
1205,44,Male,UK,62787,1,9,2,Medium,Silver,77.64
1206,53,Male,UK,44511,7,10,8,Medium,Silver,100.0
1207,46,Female,France,73899,7,8,14,Medium,Bronze,100.0
1208,55,Male,Germany,62839,3,4,4,High,Silver,65.57
1209,50,Male,USA,78071,9,1,2,High,Bronze,78.04
1210,54,Female,Germany,98325,8,7,2,High,Silver,100.0
1211,44,Female,USA,40203,6,4,5,High,Silver,68.59
1212,50,Female,France,66472,5,4,7,Medium,Gold,76.72
1213,21,Male,France,80151,2,3,13,Medium,Bronze,59.21
1214,39,Male,UK,48061,7,7,2,High,Bronze,76.38
1215,19,Male,UK,85474,8,2,6,Medium,Gold,74.81
1216,27,Female,UK,117757,1,3,9,High,Bronze,64.6
1217,22,Male,USA,94638,5,7,19,High,Silver,100.0
1218,27,Male,Germany,99200,5,1,17,Low,Gold,83.37
1219,50,Female,Germany,78532,6,3,8,High,Gold,83.08
